id,cover,name,nickname,spouses,award,bio,children,relatives,country_of_origin,language,parents,officialsite,born,starmeter,Height,game_id,role
fe1cc06e-dac8-4361-bb69-affd85c64ed1,covers/Annie_Wershcing.png,Annie Wersching,,,,,,,,,,,,,,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc,Tess
adbd5b2f-8ccd-43ca-9666-84d2d5c62e0a,covers/Emma_HIddlestone.png,Emma Hiddleston,,,,,,,,,,,,,,621e4265-f73e-4105-978d-252495659c05,Priscilla(English version)(voice)
04351f59-8135-4689-828d-c3d013925d9e,covers/Anthony_Howell.png,Anthony Howell,,,,,,,,,,,,,,9437cc3e-e4be-4db9-b7ef-ba99f4573529,Margit(voice)…
0755331b-f453-4363-823c-fdf0b3013058,covers/Aimee-Efion_Edwards.png,Aimee-Ffion Edwards,,,,,,,,,,,,,,9437cc3e-e4be-4db9-b7ef-ba99f4573529,Ranni(voice)(as Aimee Ffion Edwards)
0cafcb16-1530-4aab-9097-aacaacb243a4,covers/Pippa-Bennet_Warner.png,Pippa Bennett-Warner,,,,,,,,,,,,,,9437cc3e-e4be-4db9-b7ef-ba99f4573529,Malenia(voice)(as Pippa Bennett Warner)
1949fa93-683c-4661-b883-52225e16c97c,covers/Lili_Gao.png,Lily Gao,,,,,,,,,,,,,,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d,Ada Wong(English version)(voice)
1ae02d19-319a-45bc-b01c-f3e92e780e58,covers/Christian_Echegoyen.png,Christian Echegoyen,,,,,,,,,,,,,,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d,Additional Cast(English version)(voice)
37e2cf18-1b75-453d-9314-f612667c13bc,covers/Mike_Kovac.png,Mike Kovac,,,,,,,,,,,,,,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d,Jack Krauser(English version)(voice)
40bff389-990a-49e3-bec4-858fa31b1df5,covers/Erik_Gow.png,Erik Gow,,,,,,,,,,,,,,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d,Mike(English version)(voice)
4876e3b5-545c-4412-99d5-69f05e16e09f,covers/Craig_Burnatowsi.png,Craig Burnatowski,,,,,,,,,,,,,,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d,Albert Wesker(English version)(voice)
6f37f265-dadd-412b-a2af-e70e348fecf8,covers/Toshiyuki_Morikawa.png,Toshiyuki Morikawa,,,,,,,,,,,,,,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d,Leon S. Kennedy(voice)
7a6819e7-3976-4d51-a531-e39078a286b9,covers/Genieve_Butchner.png,Genevieve Buechner,,,,,,,,,,,,,,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d,Ashley Graham(English version)(voice)
8b99b17e-7623-4101-93b0-505c8bcf3248,covers/Raylene_Haywood.png,Raylene Harewood,,,,,,,,,,,,,,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d,Ingrid Hunnigan(English version)(voice)
68c4f035-10be-4527-b745-41b536c85fe3,covers/Christopher_Judge.png,Christopher Judge,Chris Judge,"Biography Awards Trivia IMDbPro  Christopher Judge(I) Actor Writer Producer Christopher Judge  Kratos and his son Atreus face the oncoming Norse apocalypse, Ragnarok. Play trailer3:17 God of War: Ragnarök (2022) Douglas Christopher Judge was born and raised in Los Angeles, and is of African-America",Won 1 BAFTA Award 4 wins & 5 nominations total,"Douglas Christopher Judge was born and raised in Los Angeles, and is of African-American and Cherokee ancestry.  Judge always knew that he wanted to be an actor, wanting to invoke feelings in others that he was receiving from the shows. He realized quickly that sports would be the stepping stone to an acting career.  Attending the University of Oregon on a football scholarship, Judge led in kickoff return yardage for 1983-84 and interceptions in 1984, in addition to earning the Casanova Award in 1982 (given to the freshman or newcomer of the year). Judge was also a three-time All-American, a Pacific-10 Conference Selection in 1984, and played in the 1985 Hula Bowl.  While at Oregon, Judge was a pre-med major, then psychology, then telecommunications and film, with a minor in psychology. In his senior year, he won a regional contest to host the West Coast Fox KLSR Morning Show, an ""MTV talk show-type thing""; he used this experience to get an agent and move to Los Angeles.  Judge began s",Cameron Judge Christopher Judge Catrina Judge Chloe Judge,--,"Los Angeles, California, USA",English,--,--,1964-10-13,0,1.88,51e253ce-e19a-4e27-95f3-82794841cc15,Kratos(voice)
f125a6cf-227c-4af7-a5be-436042e54433,covers/Christian_Chontreras.png,Christian Contreras,,,,,,,,,,,,,,621e4265-f73e-4105-978d-252495659c05,Lambert(English version)(voice)
41e0338f-21bf-4a59-8c85-fcd19822f7ed,covers/Greg_Berger_32YXIFT.png,Gregg Berger,,,,,,,,,,,,,,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7,--
55a81aad-af7f-42cf-ae32-721e78bddf1a,covers/JOhn_Eric_Bentley_4mxZwP7.png,John Eric Bentley,,,,,,,,,,,,,,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7,--
653a0922-644f-4684-8d31-42d891b7641f,covers/Chris_Ja_Alex_TJAlomZ.png,Chris Jai Alex,,,,,,,,,,,,,,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7,--
6d24cd54-8a91-4908-9ea9-2469e9069405,covers/Brandon_Scott_ScuqOYb.png,Brandon Scott,,,,,,,,,,,,,,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7,Henry(archive footage)
99e0dec4-7d33-42b5-9c18-a516292f0ad9,covers/Reuben_Langdon_Cn7Rogj.png,Reuben Langdon,,,,,,,,,,,,,,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7,James(archive footage)
a5bd38cc-8dd9-4953-bfe7-cdf663c4c608,covers/Steve_Blum_JsUovSo.png,Steve Blum,,,,,,,,,,,,,,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7,Additional Voices(archive sound)(voic
aafd6f79-f515-4c3f-8d71-63ab942782d7,covers/Nadji_Jitter_Z9wZjno.png,Nadji Jeter,,,,,,,,,,,,,,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7,Sam(archive footage)
c0619703-e2a5-4fe4-a9a2-73bf6f41c141,covers/Ashley_Scott_9Y0n2Ln.png,Ashley Scott,,,,,,,,,,,,,,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7,Maria(archive footage)
b426b94e-3408-4a69-85f2-1b8c008ec298,covers/Janet_Hubert.png,Janet Hubert,,,,,,,,,,,,,,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c,Aunt Denise(voice)
b4281939-8eca-4251-9186-89e5eb4948a1,covers/Gerald_Slink_Johnson.png,Gerald 'Slink' Johnson,,,,,,,,,,,,,,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c,Lamar Davis(as Slink Johnson)
d8ccaf8a-2d85-4879-9d2a-aa8d620d9dc9,covers/Thomas_Poarch.png,Thomas Poarch,,,,,,,,,,,,,,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c,Casey(voice)
e3bb4dbe-5d5e-483d-8bb4-af59262e85ad,covers/Oberon_KA_Adjepong.png,Oberon K.A. Adjepong,,,,,,,,,,,,,,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c,Anton Beaudelaire(voice)
f153a1e5-98f5-423c-b52f-cb3743787e1d,covers/Joe_Curnutte.png,Joe Curnutte,,,,,,,,,,,,,,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c,Dale O'Neill(voice)…
7d623609-5b99-48b7-a508-728fdb360847,covers/Laura_Bailey_PRCoXAP.png,Laura Bailey,,,,,,,,,,,,,,003c1cb2-2333-4a28-a76c-4b1bbac13eae,Nadine Ross(voice)
a7e151e2-8c1e-4d29-b257-747c17a80242,covers/Chase_Austin.png,Chase Austin,,,,,,,,,,,,,,003c1cb2-2333-4a28-a76c-4b1bbac13eae,Young Samuel(voice)
bc7206af-548c-442c-8f5c-9b3cd9c16b12,covers/Brandon_Scott_5mWWsqJ.png,Brandon Scott,,,,,,,,,,,,,,003c1cb2-2333-4a28-a76c-4b1bbac13eae,Jameson(voice)
c60627e5-9d19-450c-a886-0d64a659bd8c,covers/Britian_Dalton.png,Britain Dalton,,,,,,,,,,,,,,003c1cb2-2333-4a28-a76c-4b1bbac13eae,Young Nathan(voice)
ead3c76a-19b0-49fb-9551-f4c6bae4c506,covers/Richard_Mcgonagle.png,Richard McGonagle,,,,,,,,,,,,,,003c1cb2-2333-4a28-a76c-4b1bbac13eae,Victor Sullivan(voice)
155d34a1-f757-4af9-b35b-95143b993006,covers/Christopher_Judge_tKtm3We.png,Sara Cravens,,,,,,,,,,,,,,40cb3374-86a6-494e-b13a-9929e3242514,Valkyrie Hildr(voice)
963f5194-bcb0-4618-8cd5-f1c94ac76685,covers/Jamiesson_Pierce.png,Jamieson Price,,,,,,,,,,,,,,40cb3374-86a6-494e-b13a-9929e3242514,Additional Voices(voice)
99bdf65d-01b7-4c1d-8721-676718b31c12,covers/Lex_Lang.png,Lex Lang,,,,,,,,,,,,,,40cb3374-86a6-494e-b13a-9929e3242514,Additional Voices(voice)
d21d0554-87ba-42a6-b95b-552a9fda4769,covers/Elizabeth_Knowleden.png,Elizabeth Knowelden,,,,,,,,,,,,,,40cb3374-86a6-494e-b13a-9929e3242514,Pesta(voice)…
366f8dd1-c60e-4bab-a3cc-42a63d8e72b2,covers/Con_ONiel.png,Con O'Neill,,,,,,,,,,,,,,9437cc3e-e4be-4db9-b7ef-ba99f4573529,Mohg(voice)
4bb85d8c-c9d9-4596-ae11-268eb860d5ca,covers/Shaun_Dooley.png,Shaun Dooley,,,,,,,,,,,,,,9437cc3e-e4be-4db9-b7ef-ba99f4573529,Fire Giant(voice)…
640344e6-5d09-4cff-9d2d-e74c0d580989,covers/Cara_Theobold.png,Cara Theobold,,,,,,,,,,,,,,9437cc3e-e4be-4db9-b7ef-ba99f4573529,Nepheli Loux(voice)
876de510-dccd-457c-a534-330af257b6df,covers/Jonathan_Cable.png,Jonathan Keeble,,,,,,,,,,,,,,9437cc3e-e4be-4db9-b7ef-ba99f4573529,Gurranq(voice)…
c75aabf1-69de-4a43-9b85-ac5a81a00fad,covers/Edward_Rowe.png,Edward Rowe,,,,,,,,,,,,,,9437cc3e-e4be-4db9-b7ef-ba99f4573529,Godfrey(voice)…
d334dbf6-da8d-4da0-a62e-b08951458f49,covers/Pip_Torrens.png,Pip Torrens,,,,,,,,,,,,,,9437cc3e-e4be-4db9-b7ef-ba99f4573529,Radahn(voice)…
d3f68ed7-e0f0-4824-b224-a9ff9646455a,covers/Joe_Mcgann.png,Joe McGann,,,,,,,,,,,,,,9437cc3e-e4be-4db9-b7ef-ba99f4573529,Sir Gideon Ofnir(voice)…
e1825a0e-6b36-4e30-a9c6-7e316677ae21,covers/Ramon_Tikaram.png,Ramon Tikaram,,,,,,,,,,,,,,9437cc3e-e4be-4db9-b7ef-ba99f4573529,Godrick(voice)…
921c35ad-056e-4f1f-b921-c042396f8146,covers/Andrea_Pena.png,André Peña,,,,,,,,,,,,,,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d,Luis Serra Navarro(English version)(voice)…
a62267fe-9558-41c9-95cf-57fb6940db32,covers/Christopher_Jane.png,Christopher Jane,,,,,,,,,,,,,,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d,Osmund Saddler(English version)(voice)
b78d63ed-310e-464c-a279-08448bf6fe86,covers/Micheal_Adamwhite.png,Michael Adamthwaite,,,,,,,,,,,,,,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d,Merchant(English version)(voice)
cc295a3e-9923-4b77-8723-8a9448129dfc,covers/Marcio_Monera.png,Marcio Moreno,,,,,,,,,,,,,,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d,Ramón Salazar(English version)(voice)
df8a3c92-82fa-4763-8a0a-ae1c954db0e8,covers/NIck_Apostolides.png,Nick Apostolides,,,,,,,,,,,,,,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d,Leon S. Kennedy(English version)(voice)
ee824a4c-6ef5-4b57-b051-08b701e76626,covers/Jon_Bryant.png,Jon Bryant,,,,,,,,,,,,,,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d,Bitores Méndez(English version)(voice)
f583c7c9-6bbd-4d4a-b17c-35dcd2a15ca4,covers/Mathias_Retamal.png,Mathias Retamal,,,,,,,,,,,,,,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d,Veteran Officer(English version)(voice)
ec33104e-635c-41eb-b523-f42620e10ca4,covers/Kaitlyn_Denver.png,Kaitlyn Dever,Beulahbelle,--,Nominated for 1 Primetime Emmy 6 wins & 24 nominations total,"Having been named one of Variety's 10 Actors to Watch, Kaitlyn Dever has become one of Hollywood's top emerging young actresses.  Dever has showcased her versatility, appearing in movies such as Clint Eastwood's J. Edgar (2011), James Ponsoldt's The Spectacular Now (2013), Destin Daniel Cretton's Short Term 12 (2008), and Jason Reitman's Men, Women & Children (2014), and was one of the female leads in Kathryn Bigelow's Detroit (2017).  She truly shone in the dark drama Short Term 12 (2013) alongside Brie Larson, LaKeith Stanfield, John Gallagher Jr., and Rami Malek. The film premiered at SXSW 2013, where it won the Grand Jury Prize for Best Narrative as well as the Audience Award. Kaitlyn was named Summer 2013's indie ""It"" girl and was highlighted as a SXSW breakout.  In addition to her film career, she recently wrapped her memorable four-season-long arc playing Loretta McCready on the FX drama Justified (2010), for which she received critical acclaim. She also played a role in the awa",--,Jane Dever(Sibling) Mady Dever(Sibling),"Phoenix, Arizona, USA",English,Kathy Dever,http://www.kaitlyndever.com/,1996-12-21,500,1.60,003c1cb2-2333-4a28-a76c-4b1bbac13eae,Cassie(voice)
d73918e0-0ebb-4cec-9bbb-debc2029163a,covers/Ned_Luke.png,Ned Luke,--,--,1 nomination,"Ned Luke was born on 4 October 1958 in Danville, Illinois, USA. He is an actor and writer, known for Grand Theft Auto V (2013), Law & Order: Special Victims Unit (1999) and Boardwalk Empire (2010). He has been married to Amy Sax since 12 November 1997. They have one child.",--,--,United States,English,--,--,1959-11-30,0,0.00,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c,Michael Townley
da8bd860-c82b-4931-a426-0f6cf3032652,covers/Nolan_North_Kc59PzJ.png,Nolan North,Nolan Ramsay North,Jill Murray,Won 1 BAFTA Award 15 wins & 40 nominations total,"Nolan North is an American voice actor from Connecticut who is known for voicing Nathan Drake from the Uncharted video game series, the Space Core from Portal 2, Deadpool in many Marvel cartoons and video games, Penguin from Batman: Arkham City, N. Gin from Crash Bandicoot, Desmond Miles from Assassin's Creed and Ghost from Destiny after replacing Peter Dinklage.",--,--,"New Haven, Connecticut, USA",English,--,--,1970-10-31,5000,1.83,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7,David(archive footage)
54023a1f-2b3e-4719-96ca-11e8f06cdb78,covers/Ashley_Johnson.png,Ashley Johnson,--,No Spouse,Won 2 BAFTA Awards 13 wins & 21 nominations total,"Los Angeles-based Ashley Suzanne Johnson was born in Camarillo, California on August 9, 1983, to Clifford and Nancy Johnson. She is of Danish, Irish, Native American, Norwegian, Scottish, and Swedish descent. When she was 9 days old, her family packed up and moved to Michigan where her father (the captain of an exploration ship) was transferred. They finally ended up moving to Franklin, Michigan, which Johnson has dubbed ""The Town That Time Forgot"", and where she lived for much of her life. She is a former Miss Jr. Michigan.  Ashley has an older brother, Chris, who works on The District (2000) and an older sister, Haylie Johnson, an actress and musician who is married to musician Jonny Lang. Their mother, Nancy Spruiell Johnson, is an independent film producer. Their father, Clifford Johnson, died in 2000 from cancer & Hepatitis C. Ashley and her siblings' paternal grandmother was famous concert pianist Evelyn Taft, also known as Evelyn Johnson.",No Children,Chris Johnson(Sibling),"Camarillo, California, USA",English,Cliff Johnson,http://www.theashleysuzanne.blogspot.com/,1983-08-09,500,1.65,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc,Ellie
d919abb9-8ced-4588-a7c8-c95fb7db2e0f,covers/Dennis_Gough.png,Denise Gough,--,--,Nominated for 1 BAFTA Award 3 wins & 6 nominations total,"Denise was born in Ireland in 1980 to a father who was an electrician - later a fisheries expert - and a mother who ""was pregnant for nine and a half years"" since Denise is the seventh of twelve children, her younger sister Kelly, born in 1987, also being an actress. At school she had no theatrical aspirations, leaving at age fifteen and moving to London a year later ""to follow a boy."" After several years in menial jobs she took a Saturday acting class and won a place at the Academy of Live and Recorded Arts in Wandsworth - having borrowed the audition fee - and graduated in 2003. In 2004 she made her television debut in Casualty (1986) and has since appeared in many populist series from New Tricks (2003) to Stella (2012). However she has attracted more notice as a stage actress, being nominated in 2012 by the Evening Standard Awards for her roles in 'Our New Girl' and 'Desire Under the Elms' and in 2015 winning universal plaudits as the recovering drug addict in 'People, Places and Th",--,Kelly Gough(Sibling),"Ennis, County Clare, Ireland",English Irish,--,--,1980-02-28,5000,1.65,621e4265-f73e-4105-978d-252495659c05,Yennefer(English version)(voice)
d4154455-a670-455a-adaa-5533c77a34bb,covers/Laura_Bailey_Ifre900.png,Laura Bailey,Elle Deets,Travis Willingham,Won 1 BAFTA Award 20 wins & 44 nominations total,"Laura Bailey is an award-winning Los Angeles-based voice actor known for her roles in animation and video games, as well as the massively popular hit show and media brand, Critical Role.  Critical Role has become one of the most popular storytelling and world building independent media companies in the world, and Laura plays a pivotal role within the company as a co-founder, primary cast member for the flagship show and executive producer of The Legend of Vox Machina animated series which will air exclusively on Amazon Prime Video.  Laura got her start in video games nearly 20 years ago and has since gone on to become one of the most prolific voice actors in the industry today, having worked on hundreds of titles. Some of Laura's notable roles include Abby in The Last of Us: Part II, Kait Diaz in the Gears of War franchise, Spartan Vale in the Halo franchise, Jaina Proudmoore in World of Warcraft, Fetch in the Infamous series, Supergirl in Injustice 2, Eltariel in Middle Earth: Shadow",Ronin Willingham,Jennifer Bailey,"Biloxi, Mississippi, USA",English,--,https://www.instagram.com/laurabaileyvo/,1981-05-28,5000,1.65,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7,Additional Voices(archive sound)(voice)
